id, Harga_2019 
1128," 130,225,853.00 "
1129," 102,000.00 "
1130," 45,000.00 "
1131," 360,000.00 "
1132," 105,000.00 "
1133," 285,000.00 "
1134," 870,000.00 "
1135," 45,000.00 "
1136," 48,000.00 "
1137," 35,000.00 "
1138," 55,000.00 "
1139," 155,000.00 "
1140," 480,000.00 "
1141," 1,440,000.00 "
1142," 396,000.00 "
1143," 988,000.00 "
1144," 728,000.00 "
1145," 139,700.00 "
1146," 936,000.00 "
1147," 20,700.00 "
1148," 13,800.00 "
1149," 39,000.00 "
1150," 7,400.00 "
1151," 1,167.00 "
1152," 2,100.00 "
1153," 90,800.00 "
1154," 98,500.00 "
1155," 4,000.00 "
1156," 16,600.00 "
1157," 73,300.00 "
1158, 500.00 
1159," 8,800.00 "
1160," 2,200.00 "
1161," 3,500.00 "
1162," 1,500.00 "
1163, 200.00 
1164," 15,000.00 "
1165," 4,000.00 "
1166, 800.00 
1167," 1,400.00 "
1168, 16.00 
1169," 7,800.00 "
1170," 50,000.00 "
1171," 11,400.00 "
1172," 32,100.00 "
1173," 10,000.00 "
1174," 90,000.00 "
1175," 80,000.00 "
1176," 30,000.00 "
1177," 35,000.00 "
1178," 85,000.00 "
1179," 20,000.00 "
1180," 9,000.00 "
1181," 50,000.00 "
1182," 100,000.00 "
1183," 1,600,000.00 "
1184," 126,000.00 "
1185," 80,000.00 "
1186," 190,500.00 "
1187," 325,000.00 "
1188," 2,743,000.00 "
1189," 19,664,000.00 "
1190," 3,725,000.00 "
1191," 7,278,900.00 "
1192," 45,000,000.00 "
1193," 341,319,200.00 "
1194," 1,080,000,000.00 "
1195," 63,156,842.00 "
1196," 1,188,000,000.00 "
1197," 11,500,000.00 "
1198," 1,335,000.00 "
1199," 4,050,000.00 "
1200," 13,000,000.00 "
1201," 15,990,800.00 "
1202," 25,688,000.00 "
1203," 8,060,000.00 "
1204," 3,829,500.00 "
1205," 36,050,000.00 "
1206," 71,100,000.00 "
1207," 32,800,000.00 "
1208," 1,750,000.00 "
1209," 1,350,000.00 "
1210," 5,973,000.00 "
1211," 526,800.00 "
1212," 1,200,000.00 "
1213," 2,473,700.00 "
1214," 3,632,900.00 "
1215," 17,000,000.00 "
1216," 5,164,700.00 "
1217," 700,000.00 "
1218," 694,500.00 "
1219," 782,500.00 "
1220," 11,500,000.00 "
1221," 10,951,200.00 "
1222," 548,600.00 "
1223," 1,707,700.00 "
1224," 967,800.00 "
1225," 4,502,700.00 "
1226," 12,000,000.00 "
1227," 3,798,873.00 "
1228," 124,200,000.00 "
1229," 207,000,000.00 "
1230," 817,300.00 "
1231," 108,700.00 "
1232," 502,500.00 "
1233," 2,500,000.00 "
1234," 4,514,700.00 "
1235," 4,870,700.00 "
1236," 6,677,900.00 "
1237," 6,495,600.00 "
1238," 8,863,800.00 "
1239," 16,147,000.00 "
1240," 28,514,300.00 "
1241," 5,796,000.00 "
1242," 8,000,000.00 "
1243," 9,695,700.00 "
1244," 6,599,000.00 "
1245," 728,000.00 "
1246," 4,000,000.00 "
1247," 20,000,000.00 "
1248," 3,363,800.00 "
1249," 4,574,700.00 "
1250," 3,477,600.00 "
1251," 5,771,600.00 "
1252," 16,200,000.00 "
1253," 4,440,000.00 "
1254," 720,000.00 "
1255," 4,020,000.00 "
1256," 7,440,000.00 "
1257," 6,354,000.00 "
1258," 10,119,900.00 "
1259," 5,058,000.00 "
1260," 2,275,000.00 "
1261," 2,275,000.00 "
1262," 1,258,000.00 "
1263," 1,878,000.00 "
1264," 3,600,000.00 "
1265," 2,850,000.00 "
1266," 240,000.00 "
1267," 240,000.00 "
1268," 2,380,000.00 "
1269," 748,800.00 "
1270," 5,400,000.00 "
1271," 413,200.00 "
1272," 9,780,800.00 "
1273," 8,694,000.00 "
1274," 1,914,800.00 "
1275," 17,550,000.00 "
1276," 21,255,300.00 "
1277," 1,300,000.00 "
1278," 24,230,000.00 "
1279," 2,390,900.00 "
1280," 2,390,900.00 "
1281," 4,100,000.00 "
1282," 1,599,000.00 "
1283," 3,875,000.00 "
1284," 3,750,000.00 "
1285," 5,550,000.00 "
1286," 5,984,000.00 "
1287," 7,765,039.00 "
1288," 2,479,413.00 "
1289," 13,500.00 "
1290," 27,400.00 "
1291," 18,700.00 "
1292," 4,567.00 "
1293," 22,700.00 "
1294," 13,500.00 "
1295," 23,000.00 "
1296," 67,500.00 "
1297," 30,000.00 "
1298," 15,000.00 "
1299," 3,051,327.00 "
1300," 17,300.00 "
1301," 8,330.00 "
1302," 28,900.00 "
1303," 23,800.00 "
1304," 26,600.00 "
1305," 43,200.00 "
1306," 43,400.00 "
1307," 76,500.00 "
1308," 700,000.00 "
1309," 4,656,500.00 "
1310," 34,400.00 "
1311," 7,800.00 "
1312," 27,000.00 "
1313," 44,000.00 "
1314," 62,100.00 "
1315," 62,100.00 "
1316," 16,560,000.00 "
1317," 16,560,000.00 "
1318," 394,545,455.00 "
1319," 105,000.00 "
1320," 128,300.00 "
1321," 105,200.00 "
1322," 1,780,200.00 "
1323," 191,500.00 "
1324," 3,700.00 "
1325," 251,959.00 "
1326," 17,595,000.00 "
1327," 68,300.00 "
1328," 1,059,000.00 "
1329," 175,000.00 "
1330," 120,000.00 "
1331," 8,500.00 "
1332," 25,000.00 "
1333," 375,000.00 "
1334," 179,000.00 "
1335," 454,545,455.00 "
1336," 35,543,000.00 "
1337," 59,900.00 "
1338," 70,000.00 "
1339," 4,727,273.00 "
1340," 4,727,273.00 "
1341," 16,600.00 "
1342," 24,000.00 "
1343," 44,800.00 "
1344," 22,600.00 "
1345," 72,400.00 "
1346," 282,500.00 "
1347," 117,000.00 "
1348," 473,000.00 "
1349," 1,229,000.00 "
1350," 28,400.00 "
1351," 79,900.00 "
1352," 33,267.00 "
1353," 21,000.00 "
1354," 46,600.00 "
1355," 18,200.00 "
1356," 13,600.00 "
1357," 46,200.00 "
1358," 10,900.00 "
1359," 7,949,700.00 "
1360," 22,800.00 "
1361," 110,000.00 "
1362," 241,000.00 "
1363," 283,000.00 "
1364," 49,900.00 "
1365," 34,900.00 "
1366," 33,400.00 "
1367," 34,500.00 "
1368," 222,500.00 "
1369," 34,500.00 "
1370," 29,000.00 "
1371," 25,800.00 "
1372," 112,000,000.00 "
1373," 89,090,909.00 "
1374," 98,000.00 "
1375," 4,000,000.00 "
1376," 35,200.00 "
1377," 76,500.00 "
1378," 119,000.00 "
1379," 66,450.00 "
1380," 161,500.00 "
1381," 238,000.00 "
1382," 36,900.00 "
1383," 62,000.00 "
1384," 218,500.00 "
1385," 1,478,000.00 "
1386," 398,000.00 "
1387," 147,000.00 "
1388," 690,000.00 "
1389," 400,000.00 "
1390," 2,520,000.00 "
1391," 36,200.00 "
1392," 140,200.00 "
1393," 763,800.00 "
1394," 440,000.00 "
1395," 957,500.00 "
1396," 957,500.00 "
1397," 244,100.00 "
1398," 1,345,500.00 "
1399," 2,080,000.00 "
1400," 4,196,258.00 "
1401," 309,500.00 "
1402," 3,178,000.00 "
1403," 3,464,175.00 "
1404," 3,818,182.00 "
1405," 3,818,182.00 "
1406," 569,400.00 "
1407," 299,000.00 "
1408," 4,100,000.00 "
1409," 3,150,000.00 "
1410," 3,700,000.00 "
1411," 3,700,000.00 "
1412," 2,850,000.00 "
1413," 2,729,000.00 "
1414," 211,000.00 "
1415," 2,652,000.00 "
1416," 2,652,000.00 "
1417," 329,000.00 "
1418," 427,900.00 "
1419," 1,345,500.00 "
1420," 17,745,455.00 "
1421," 4,160,000.00 "
1422," 51,700.00 "
1423," 300,000.00 "
1424," 300,000.00 "
1425," 300,000.00 "
1426," 350,000.00 "
1427," 350,000.00 "
1428," 75,000.00 "
1429," 457,000.00 "
1430," 457,000.00 "
1431," 73,300.00 "
1432," 113,300.00 "
1433," 150,000.00 "
1434," 153,000.00 "
1435," 315,000.00 "
1436," 800,000.00 "
1437," 1,345,000.00 "
1438," 385,000.00 "
1439," 790,400.00 "
1440," 171,000.00 "
1441," 81,000.00 "
1442," 135,140,000.00 "
1443," 1,400,000.00 "
1444," 194,500,000.00 "
1445," 886,830.00 "
1446," 886,830.00 "
1447," 768,000.00 "
1448," 45,000.00 "
1449," 38,000.00 "
1450," 25,000.00 "
1451," 2,100,000.00 "
1452," 195,600.00 "
1453," 750,000.00 "
1454," 383,000.00 "
1455," 175,000.00 "
1456," 10,700.00 "
1457," 31,800.00 "
1458," 554,000.00 "
1459," 200,000.00 "
1460," 9,500.00 "
1461," 34,900.00 "
1462," 27,100.00 "
1463," 18,200.00 "
1464," 14,000.00 "
1465," 14,100.00 "
1466," 33,600.00 "
1467," 11,700.00 "
1468," 36,200.00 "
1469," 16,200.00 "
1470," 12,500.00 "
1471," 17,500.00 "
1472," 40,900.00 "
1473," 10,600.00 "
1474," 185,000.00 "
1475," 24,500.00 "
1476," 37,000.00 "
1477," 18,600.00 "
1478," 14,300.00 "
1479," 423,670.00 "
1480," 317,940.00 "
1481," 694,010.00 "
1482," 540,400.00 "
1483," 298,170.00 "
1484," 49,000.00 "
1485," 36,000.00 "
1486," 24,500.00 "
1487," 32,700.00 "
1488," 24,900.00 "
1489," 22,900.00 "
1490," 3,300.00 "
1491," 23,000.00 "
1492," 15,200.00 "
1493," 34,468.00 "
1494," 41,400.00 "
1495," 22,500.00 "
1496," 56,900.00 "
1497," 13,000.00 "
1498," 33,400.00 "
1499," 20,700.00 "
1500," 48,500.00 "
1501," 31,000.00 "
1502," 16,500.00 "
1503," 18,867.00 "
1504," 42,000.00 "
1505," 3,400.00 "
1506," 51,000.00 "
1507," 55,100.00 "
1508," 29,100.00 "
1509," 64,700.00 "
1510," 805,000.00 "
1511," 835,000.00 "
1512," 411,800.00 "
1513," 264,000.00 "
1514," 288,700.00 "
1515," 325,500.00 "
1516," 372,500.00 "
1517," 750,000.00 "
1518," 8,300.00 "
1519," 11,000.00 "
1520," 9,900.00 "
1521," 24,900.00 "
1522," 10,500.00 "
1523," 8,500.00 "
1524," 8,500.00 "
1525," 390,000.00 "
1526," 470,000.00 "
1527," 701,000.00 "
1528," 5,700.00 "
1529," 7,000.00 "
1530," 83,000.00 "
1531, 220.00 
1532, 700.00 
1533," 1,000.00 "
1534," 250,000.00 "
1535," 8,800.00 "
1536," 2,018,000.00 "
1537," 112,100.00 "
1538, 300.00 
1539," 150,000.00 "
1540," 11,800.00 "
1541," 500,000.00 "
1542," 3,974,400.00 "
1543," 3,974,400.00 "
1544," 65,000.00 "
1545," 12,500.00 "
1546," 1,250,000.00 "
1547," 8,600,000.00 "
1548," 1,375,000.00 "
1549," 1,800,000.00 "
1550," 1,800,000.00 "
1551," 3,900.00 "
1552," 27,000.00 "
1553," 600,000.00 "
1554," 100,000.00 "
1555," 110,000.00 "
1556," 40,000.00 "
1557," 630,000.00 "
1558," 130,000.00 "
1559," 130,000.00 "
1560," 118,938,750.00 "
1561," 3,500,000.00 "
1562," 3,500,000.00 "
1563," 13,900.00 "
1564," 1,350,000.00 "
1565," 1,350,000.00 "
1566," 123,000.00 "
1567," 2,000,000.00 "
1568," 20,000.00 "
1569," 70,000.00 "
1570," 600,000.00 "
1571," 600,000.00 "
1572," 50,000.00 "
1573," 60,000.00 "
1574," 21,800.00 "
1575," 7,100,000.00 "
1576," 9,000,000.00 "
1577," 15,100,000.00 "
1578," 9,873,000.00 "
1579," 22,977,000.00 "
1580," 467,500.00 "
1581," 1,100,000.00 "
1582," 26,000.00 "
1583," 130,000.00 "
1584," 1,605,000.00 "
1585," 45,000.00 "
1586," 20,000.00 "
1587," 130,000.00 "
1588," 45,000.00 "
1589," 3,200,000.00 "
1590," 6,790,000.00 "
1591," 15,980,800.00 "
1592," 363,636,363.00 "
1593," 372,000.00 "
1594," 142,800.00 "
1595," 930,000.00 "
1596," 1,230,000.00 "
1597," 5,023,000.00 "
1598," 12,000.00 "
1599," 4,500,000.00 "
1600," 4,500,000.00 "
1601," 13,726,000.00 "
1602," 35,000,000.00 "
1603," 20,200.00 "
1604," 10,400.00 "
1605, 119.00 
1606," 75,000.00 "
1607," 17,800.00 "
1608," 18,700.00 "
1609," 21,300.00 "
1610," 21,700.00 "
1611," 6,900.00 "
1612," 57,970.00 "
1613," 459,000.00 "
1614," 459,000.00 "
1615," 1,726,800.00 "
1616," 317,333.00 "
1617," 16,467.00 "
1618," 82,000.00 "
1619," 526,900.00 "
1620," 526,900.00 "
1621," 3,999,000.00 "
1622," 109,200.00 "
1623," 32,272,727.27 "
1624," 7,297,800.00 "
1625," 28,600.00 "
1626," 244,400.00 "
1627," 130,000.00 "
1628," 67,600.00 "
1629," 5,200.00 "
1630, 900.00 
1631," 7,800.00 "
1632," 156,000.00 "
1633," 2,622,800.00 "
1634, 250.00 
1635, 250.00 
1636, 117.00 
1637," 250,000.00 "
1638," 298,000.00 "
1639," 200,000.00 "
1640," 540,000.00 "
1641," 28,000.00 "
1642," 82,800.00 "
1643," 100,000.00 "
1644," 100,000.00 "
1645," 67,500.00 "
1646," 5,200,000.00 "
1647," 13,176,000.00 "
1648," 132,500.00 "
1649," 1,873,000.00 "
1650," 5,893,000.00 "
1651," 1,377,000.00 "
1652," 1,377,000.00 "
1653," 1,377,000.00 "
1654," 125,000.00 "
1655," 125,000.00 "
1656," 6,363,636.00 "
1657," 14,300.00 "
1658," 160,000.00 "
1659," 420,000.00 "
1660," 931,500.00 "
1661," 19,093,200.00 "
1662," 2,400,000.00 "
1663," 822,900.00 "
1664," 30,000.00 "
1665," 905,700.00 "
1666," 65,200.00 "
1667," 105,000.00 "
1668," 105,000.00 "
1669," 1,525,000.00 "
1670," 4,500,000.00 "
1671," 4,000,000.00 "
1672," 40,000.00 "
1673," 3,586,363.63 "
1674," 817,000.00 "
1675," 6,500.00 "
1676," 20,000.00 "
1677," 20,000.00 "
1678," 330,000.00 "
1679," 80,000.00 "
1680," 12,500.00 "
1681," 29,000.00 "
1682," 10,000.00 "
1683," 140,000.00 "
1684," 2,500,000.00 "
1685," 1,138,500.00 "
1686," 159,000.00 "
1687," 300,000.00 "
1688," 130,000.00 "
1689," 265,000.00 "
1690," 250,000.00 "
1691," 335,000.00 "
1692," 325,000.00 "
1693," 270,789.00 "
1694," 8,000,000.00 "
1695," 1,042,300.00 "
1696," 5,500,000.00 "
1697," 4,500,000.00 "
1698," 450,000.00 "
1699," 900,000.00 "
1700," 9,500,000.00 "
1701," 10,000,000.00 "
1702," 3,500,000.00 "
1703," 20,000,000.00 "
1704," 15,550,000.00 "
1705," 175,000,000.00 "
1706," 124,200.00 "
1707," 15,500,000.00 "
1708," 49,443,162.00 "
1709," 976,000,000.00 "
1710," 49,000,000.00 "
1711," 439,900.00 "
1712," 120,450,200.00 "
1713," 95,000,000.00 "
1714," 15,750,000.00 "
1715," 5,570,000.00 "
1716," 575,750,000.00 "
1717," 5,760,000.00 "
1718," 4,680,000.00 "
1719," 4,220,000.00 "
1720," 3,630,000.00 "
1721," 96,500,000.00 "
1722," 1,300,000.00 "
1723," 800,000.00 "
1724," 1,950,000.00 "
1725," 30,000.00 "
1726," 1,900,000.00 "
1727," 2,200,000.00 "
1728," 2,200,000.00 "
1729," 15,305,091.00 "
1730," 690,000.00 "
1731," 1,818,182.00 "
1732," 400,000.00 "
1733," 4,500,000.00 "
1734," 64,416,667.00 "
1735," 2,272,727.00 "
1736," 82,500,000.00 "
1737," 108,000,000.00 "
1738," 978,636,363.64 "
1739," 3,039,087.00 "
1740," 8,800,000.00 "
1741," 13,500,000.00 "
1742," 20,200,000.00 "
1743," 61,818,182.00 "
1744," 8,254,200.00 "
1745," 10,091,200.00 "
1746," 20,000,000.00 "
1747," 50,305,079.00 "
1748," 22,613,800.00 "
1749," 62,998,600.00 "
1750," 17,090,000.00 "
1751," 28,967,000.00 "
1752," 36,300,000.00 "
1753," 32,083,900.00 "
1754," 8,487,000.00 "
1755," 955,000.00 "
1756," 2,653,000.00 "
1757," 9,625,500.00 "
1758," 5,755,297.00 "
1759," 65,000,000.00 "
1760," 13,413,600.00 "
1761," 475,472,000.00 "
1762," 6,772,727.00 "
1763," 20,855,163.00 "
1764," 13,775,500.00 "
1765," 6,390,000.00 "
1766," 1,550,000.00 "
1767," 35,000,000.00 "
1768," 4,860,000.00 "
1769," 10,590,909.09 "
1770," 9,522,000.00 "
1771," 10,681,818.18 "
1772," 2,154,545.45 "
1773," 362,727.27 "
1774," 5,655,000.00 "
1775," 652,000.00 "
1776," 503,500.00 "
1777," 6,399,800.00 "
1778," 5,815,538.00 "
1779," 5,004,829.00 "
1780," 1,780,000.00 "
1781," 530,000.00 "
1782," 1,515,000.00 "
1783," 64,000.00 "
1784," 71,667.00 "
1785," 130,000.00 "
1786," 216,500.00 "
1787," 494,800.00 "
1788," 681,000.00 "
1789," 1,243,000.00 "
1790," 936,200.00 "
1791," 1,758,500.00 "
1792," 1,359,500.00 "
1793," 688,300.00 "
1794," 2,121,800.00 "
1795," 5,600,400.00 "
1796," 902,000.00 "
1797," 5,000,000.00 "
1798," 1,485,200.00 "
1799," 50,000,000.00 "
1800," 4,650,000.00 "
1801," 63,156,842.00 "
1802," 4,650,000.00 "
1803," 5,580,000.00 "
1804," 2,132,100.00 "
1805," 2,882,500.00 "
1806," 2,155,000.00 "
1807," 880,098.00 "
1808," 9,104,167.00 "
1809," 3,932,000.00 "
1810," 2,350,000.00 "
1811," 1,305,000.00 "
1812," 6,656,500.00 "
1813," 1,500,700.00 "
1814," 14,174,500.00 "
1815," 34,155,000.00 "
1816," 176,656,700.00 "
1817," 1,733,700.00 "
1818," 46,757,200.00 "
1819," 47,092,500.00 "
1820," 5,682,100.00 "
1821," 12,937,500.00 "
1822," 44,122,000.00 "
1823," 198,700,000.00 "
1824," 5,650,000.00 "
1825," 3,999,000.00 "
1826," 12,000,000.00 "
1827," 13,220,000.00 "
1828," 2,940,364.00 "
1829," 2,401,300.00 "
1830," 2,190,000.00 "
1831," 4,050,000.00 "
1832," 2,628,000.00 "
1833," 26,000,000.00 "
1834," 9,702,000.00 "
1835," 1,655,000.00 "
1836," 16,249,500.00 "
1837," 10,339,700.00 "
1838," 57,000,000.00 "
1839," 3,415,500.00 "
1840," 13,937,818.00 "
1841," 11,212,000.00 "
1842," 37,285,900.00 "
1843," 2,538,648.00 "
1844," 25,300,000.00 "
1845," 15,180,000.00 "
1846," 605,000,000.00 "
1847," 11,450,000.00 "
1848," 8,302,500.00 "
1849," 9,117,900.00 "
1850," 983,300.00 "
1851," 1,140,750.00 "
1852," 47,564,000.00 "
1853," 429,500.00 "
1854," 165,600.00 "
1855," 10,500,000.00 "
1856," 60,000,000.00 "
1857," 181,006,200.00 "
1858," 119,500.00 "
1859," 2,934,700.00 "
1860," 185,800.00 "
1861," 25,000.00 "
1862," 4,009,976.00 "
1863," 1,799,000.00 "
1864," 451,500.00 "
1865," 600,000.00 "
1866," 40,999,000.00 "
1867," 12,109,000.00 "
1868," 43,000,000.00 "
1869," 358,000.00 "
1870," 31,500,000.00 "
1871," 27,300,000.00 "
1872," 40,054,500.00 "
1873," 65,596,500.00 "
1874," 89,919,000.00 "
1875," 12,375,000.00 "
1876," 1,529,000.00 "
1877," 1,050,000.00 "
1878," 216,646,000.00 "
1879," 93,505,400.00 "
1880," 205,450,727.00 "
1881," 677,257,870.00 "
1882," 13,250,000.00 "
1883," 350,000,000.00 "
1884," 1,128,288,000.00 "
1885," 19,000,000.00 "
1886," 13,153,230.00 "
1887," 7,265,455.00 "
1888," 375,000,000.00 "
1889," 2,206,718,750.00 "
1890," 212,968,750.00 "
1891," 1,116,565,250.00 "
1892," 1,087,500,000.00 "
1893," 2,356,250,000.00 "
1894," 318,601,250.00 "
1895," 566,116,250.00 "
1896," 17,251,400.00 "
1897," 2,300,000.00 "
1898," 4,890,000.00 "
1899," 392,550,000.00 "
1900," 35,000,000.00 "
1901," 47,520,000.00 "
1902," 3,510,000.00 "
1903," 2,026,200.00 "
1904," 936,700.00 "
1905," 936,700.00 "
1906," 1,008,800.00 "
1907," 11,152,700.00 "
1908," 13,000,000.00 "
1909," 46,800,000.00 "
1910," 6,760,000.00 "
1911," 12,792,000.00 "
1912," 2,721,000.00 "
1913," 31,523,500.00 "
1914," 6,150,100.00 "
1915," 5,422,500.00 "
1916," 16,048,000.00 "
1917," 4,363,636.00 "
1918," 11,544,545.00 "
1919," 125,800,000.00 "
1920," 15,012,000.00 "
1921," 3,500,000.00 "
1922," 162,658,600.00 "
1923," 16,100,000.00 "
1924," 16,500,000.00 "
1925," 5,121,200.00 "
1926," 416,820,818.00 "
1927," 2,484,000.00 "
1928," 2,421,900.00 "
1929," 7,800,420.00 "
1930," 2,151,840.00 "
1931," 2,100,000.00 "
1932," 2,794,500.00 "
1933," 7,773,700.00 "
1934," 12,726,364.00 "
1935," 15,714,250.00 "
1936," 6,332,900.00 "
1937," 68,000.00 "
1938," 170,800.00 "
1939," 2,610,000.00 "
1940," 774,600.00 "
1941," 1,330,000.00 "
1942," 1,300,000.00 "
1943," 1,497,592,800.00 "
1944," 777,327,574.00 "
1945," 11,800,000.00 "
1946," 45,800.00 "
1947," 74,500.00 "
1948," 95,000.00 "
1949," 18,000.00 "
1950," 5,500,000.00 "
1951," 284,990,000.00 "
1952," 8,000,000.00 "
1953," 1,950,000.00 "
1954," 999,900.00 "
1955," 128,150,000.00 "
1956," 15,950,000.00 "
1957," 13,650,000.00 "
1958," 17,902,500.00 "
1959," 37,500,000.00 "
1960," 770,000,000.00 "
1961," 876,000.00 "
1962," 4,320,000.00 "
1963," 6,000,000.00 "
1964," 900,000.00 "
1965," 630,000.00 "
1966," 26,421,200.00 "
1967," 238,815,554.00 "
1968," 125,300,000.00 "
1969," 27,431,460.00 "
1970," 7,200,000.00 "
1971," 25,350,000.00 "
1972," 468,271.00 "
1973," 575,392.00 "
1974," 591,012,400.00 "
1975," 41,000.00 "
1976," 420,000.00 "
1977," 357,279,141.00 "
1978," 200,000.00 "
1979," 13,000,000.00 "
1980," 78,500.00 "
1981," 528,716,995.00 "
1982," 158,185,723.00 "
1983," 11,280,800.00 "
1984," 28,202,000.00 "
1985," 4,900,000.00 "
1986," 17,000.00 "
1987," 6,550,000.00 "
1988," 123,200.00 "
1989," 1,105,000.00 "
1990," 11,452,355.00 "
1991," 158,703,468.00 "
1992," 4,700,000.00 "
1993," 7,169,600.00 "
1994," 9,151,600.00 "
1995," 87,319,449.00 "
1996," 755,600.00 "
1997," 5,250,000.00 "
1998," 10,719,000.00 "
1999," 19,224,000.00 "
2000," 851,650.00 "
2001," 17,584,930.00 "
2002," 132,898,010.00 "
2003," 65,000,814.48 "
2004," 73,254,636.00 "
2005," 292,557,636.00 "
2006," 354,886,224.84 "
2007," 15,325,000.00 "
2008," 69,900,000.00 "
2009," 10,440,000.00 "
2010," 242,531,983.00 "
2011," 577,989,414.00 "
2012," 578,304,854.00 "
2013," 197,586.00 "
2014," 1,689,800.00 "
2015," 113,900.00 "
2016," 13,500.00 "
2017," 1,014,000.00 "
2018," 131,500.00 "
2019," 150,000.00 "
2020," 2,463,100.00 "
2021," 4,836,800.00 "
2022," 97,978,675.00 "
2023," 175,000.00 "
2024," 9,681,850.00 "
2025," 22,636,400.00 "
2026," 6,200,000.00 "
2027," 10,900,000.00 "
2028," 10,000.00 "
2029," 18,000,000.00 "
2030," 350,000.00 "
2031," 850,000.00 "
2032," 175,692,000.00 "
2033," 50,000.00 "
2034," 5,990,000.00 "
2035," 1,050,000.00 "
2036," 9,790,000.00 "
2037," 50,000,000.00 "
2038," 14,742,000.00 "
2039," 8,353,800.00 "
2040," 17,514,000.00 "
2041," 34,320,000.00 "
2042," 416,000.00 "
2043," 10,963,400.00 "
2044," 305,573,600.00 "
2045," 17,036,400.00 "
2046," 30,621,200.00 "
2047," 130,126,800.00 "
2048," 14,520,000.00 "
2049," 195,756,000.00 "
2050," 61,106,760.00 "
2051," 208,533,150.00 "
2052," 83,211,115.00 "
2053," 683,640,798.00 "
2054," 13,096,364.00 "
2055," 78,350,144.00 "
2056," 150,042,750.00 "
2057," 188,612,933.00 "
2058," 420,000,000.00 "
2059," 36,940,909.00 "
2060," 31,502,500.00 "
2061," 621,000.00 "
2062," 7,100,000.00 "
2063," 3,299,000.00 "
2064," 13,000,000.00 "
2065," 1,500,000.00 "
2066," 1,500,000.00 "
2067," 32,800,000.00 "
2068," 900,000.00 "
2069," 900,000.00 "
2070," 9,441,010.00 "
2071," 10,450,000.00 "
2072," 15,190,000.00 "
2073," 9,652,500.00 "
2074," 130,088,000.00 "
2075," 202,887,000.00 "
2076," 19,476,904.00 "
2077," 32,439,000.00 "
2078," 15,170,000.00 "
2079," 750,000.00 "
2080," 13,495,000.00 "
2081," 267,406,230.00 "
2082," 168,361,000.00 "
2083," 1,500,000.00 "
2084," 5,000,000.00 "
2085," 5,000,000.00 "
2086," 6,332,500.00 "
2087," 6,332,500.00 "
2088," 180,500,000.00 "
2089," 5,000,000.00 "
2090," 683,640,798.00 "
2091," 212,968,750.00 "
2092," 286,569,992.00 "
2093," 6,600,000.00 "
2094," 32,500,000.00 "
2095," 179,499,000.00 "
2096," 60,000.00 "
2097," 190,100.00 "
2098," 51,800.00 "
2099," 72,800.00 "
2100," 258,000.00 "
2101," 743,000.00 "
2102," 376,500.00 "
2103," 140,000.00 "
2104," 398,000.00 "
2105," 1,256,400.00 "
2106," 591,700.00 "
2107," 160,558.00 "
2108," 560,000.00 "
2109," 2,639,000.00 "
2110," 1,519,000.00 "
2111," 2,428,900.00 "
2112," 764,333.00 "
2113," 1,221,800.00 "
2114," 2,270,760.00 "
2115," 2,016,300.00 "
2116," 1,405,100.00 "
2117," 1,053,000.00 "
2118," 2,049,200.00 "
2119," 2,550,000.00 "
2120," 4,650,000.00 "
2121," 450,000.00 "
2122," 3,517,000.00 "
2123," 1,035,000.00 "
2124," 1,830,000.00 "
2125," 3,030,000.00 "
2126," 1,478,900.00 "
2127," 1,189,000.00 "
2128," 1,208,300.00 "
2129," 1,198,800.00 "
2130," 1,033,500.00 "
2131," 1,656,000.00 "
2132," 205,000.00 "
2133," 1,131,100.00 "
2134," 258,800.00 "
2135," 1,527,300.00 "
2136," 3,302,300.00 "
2137," 4,599,000.00 "
2138," 284,700.00 "
2139," 310,500.00 "
2140," 104,000.00 "
2141," 310,500.00 "
2142," 186,300.00 "
2143," 115,000.00 "
2144," 1,168,000.00 "
2145," 1,231,400.00 "
2146," 310,500.00 "
2147," 225,000.00 "
2148," 1,040,400.00 "
2149," 1,062,300.00 "
2150," 1,169,000.00 "
2151," 1,815,600.00 "
2152," 1,883,800.00 "
2153," 4,711,500.00 "
2154," 795,400.00 "
2155," 1,033,400.00 "
2156," 1,033,400.00 "
2157," 1,033,400.00 "
2158," 1,909,000.00 "
2159," 2,266,500.00 "
2160," 1,321,000.00 "
2161," 1,897,000.00 "
2162," 1,637,200.00 "
2163," 2,099,000.00 "
